step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
75690.0,70,1376.0,12.070175438596491,1.8035326509645773,70,4970.0,0.06490755882328984,70,4970.0,False,,
75695.0,77,1231.0,10.432203389830509,1.5303149034137395,77,5046.0,0.048262406455147136,77,5046.0,False,,
75700.0,80,1226.0,10.75438596491228,1.5397642558346096,80,5116.0,0.052875429038057496,80,5116.0,False,,
75705.0,73,1168.0,10.24561403508772,1.7680005218473611,73,5225.0,0.058034531970689605,73,5225.0,False,,
75710.0,67,1036.0,9.333333333333334,1.7923099156372457,67,5305.0,0.06198150912434554,67,5305.0,False,,
75715.0,63,1036.0,9.25,2.629781887516394,63,5296.0,0.10260222244140695,63,5296.0,False,,
75720.0,65,1103.0,9.848214285714286,2.8275565153116675,65,5425.0,0.10865917103001092,65,5425.0,False,,
75725.0,69,1261.0,11.568807339449542,2.728323155258328,69,5574.0,0.09580819410736983,69,5574.0,False,,
75730.0,79,1626.0,14.64864864864865,2.685897893142303,79,5776.0,0.10042268942385,79,5776.0,False,,
75735.0,78,1860.0,17.547169811320753,1.8289909219939864,78,5982.0,0.08707786856982218,78,5982.0,False,,
75740.0,77,2031.0,18.805555555555557,1.9772068560691323,77,6070.0,0.07705985011406873,77,6070.0,False,,
75745.0,77,2205.0,20.045454545454547,2.2429958825182257,77,6040.0,0.07586327887647112,77,6040.0,False,,
75750.0,68,2026.0,18.089285714285715,2.266639432606853,68,6123.0,0.10762095077585311,68,6123.0,False,,
75755.0,66,1873.0,16.723214285714285,2.4358778607672638,66,6024.0,0.1132383954657324,66,6024.0,False,,
75760.0,76,2093.0,18.2,2.30265377704105,76,5988.0,0.07067609440478961,76,5988.0,False,,
75765.0,80,2079.0,17.92241379310345,1.5258216133587839,80,5892.0,0.052956069508009754,80,5892.0,False,,
75770.0,85,1842.0,15.879310344827585,1.250717041809638,85,5418.0,0.03958920443938149,85,5418.0,False,,
75775.0,85,1658.0,14.17094017094017,1.2491571982100973,85,5543.0,0.036552162851618615,85,5543.0,False,,
75780.0,79,1570.0,13.771929824561404,1.6720062795760122,79,5565.0,0.04618318230834219,79,5565.0,False,,
75785.0,69,1360.0,11.826086956521738,1.7543153162356697,69,5773.0,0.06680693028955127,69,5773.0,False,,
75790.0,63,1100.0,9.821428571428571,2.191058755118681,63,5802.0,0.08887634152088482,63,5802.0,False,,
75795.0,62,1020.0,9.357798165137615,2.2946062849815423,62,5731.0,0.08204994949990975,62,5731.0,False,,
75800.0,69,1020.0,9.18918918918919,2.2925111759256076,69,5876.0,0.0853149113571107,69,5876.0,False,,
75805.0,69,1196.0,11.177570093457945,2.7728478323583126,69,5972.0,0.10701913657625242,69,5972.0,False,,
75810.0,77,1560.0,14.444444444444445,2.740242447825497,77,6118.0,0.09501326246795053,77,6118.0,False,,
75815.0,81,1959.0,18.65714285714286,2.5660693256245057,81,6382.0,0.09041069095978502,81,6382.0,False,,
75820.0,80,2162.0,20.205607476635514,1.7126931209694487,80,6573.0,0.0751023957263822,80,6573.0,False,,
75825.0,74,2237.0,20.712962962962962,2.3518121040322657,74,6609.0,0.10999809524740045,74,6609.0,False,,
75830.0,72,2374.0,22.186915887850468,2.4354361709592056,72,6498.0,0.08322043728360311,72,6498.0,False,,
75835.0,66,2129.0,19.712962962962962,2.298720609669842,66,6607.0,0.09611470441540729,66,6607.0,False,,
75840.0,64,1993.0,18.453703703703702,2.50585421993107,64,6584.0,0.10556972625430958,64,6584.0,False,,
75845.0,68,1847.0,16.94495412844037,1.9662011286960688,68,6294.0,0.07953425874830673,68,6294.0,False,,
75850.0,71,1552.0,14.10909090909091,1.6372360454883412,71,5703.0,0.06131369787060802,71,5703.0,False,,
75855.0,75,1333.0,11.296610169491526,1.4093581896560972,75,5633.0,0.05260339731942995,75,5633.0,False,,
75860.0,76,1268.0,10.655462184873949,1.8294133519111546,76,5671.0,0.07105992760995658,76,5671.0,False,,
75865.0,69,1079.0,9.382608695652173,1.6477320686459986,69,5876.0,0.068270088970234,69,5876.0,False,,
75870.0,67,944.0,8.428571428571429,1.7330107166404782,67,5952.0,0.06753478517263165,67,5952.0,False,,
75875.0,68,966.0,8.625,2.2051361625339894,68,6040.0,0.07581470166038173,68,6040.0,False,,
75880.0,68,1071.0,9.64864864864865,2.335765302911739,68,6192.0,0.08065943328890716,68,6192.0,False,,
75885.0,71,1269.0,11.536363636363637,2.805419133658473,71,6377.0,0.0975655178344602,71,6377.0,False,,
75890.0,74,1498.0,13.375,2.275750746083768,74,6490.0,0.09679293245969264,74,6490.0,False,,
75895.0,72,1657.0,14.927927927927929,2.3918911473098405,72,6532.0,0.10233420050419781,72,6532.0,False,,
75900.0,73,1870.0,16.846846846846848,2.6053799771228014,73,6434.0,0.1014195866447507,73,6434.0,False,,
75905.0,70,1779.0,16.027027027027028,2.040524114594893,70,6276.0,0.08660367798589931,70,6276.0,False,,
75910.0,64,1569.0,14.394495412844037,2.2634576567670446,64,5682.0,0.10111209208676175,64,5682.0,False,,
75915.0,65,1414.0,12.513274336283185,1.914742678368879,65,5735.0,0.07744241606502417,65,5735.0,False,,
75920.0,65,1320.0,11.578947368421053,1.9303368692722656,65,5807.0,0.07168026777585132,65,5807.0,False,,
75925.0,74,1408.0,12.034188034188034,2.044384787364099,74,5913.0,0.06752047432537922,74,5913.0,False,,
75930.0,77,1676.0,13.851239669421487,2.4354357327859644,77,6127.0,0.09298632210221801,77,6127.0,False,,
75935.0,80,2022.0,17.43103448275862,2.6699650319872323,80,6452.0,0.1123545067556855,80,6452.0,False,,
75940.0,84,2236.0,19.443478260869565,2.0291680092106845,84,6638.0,0.084813740318115,84,6638.0,False,,
75945.0,81,2374.0,20.643478260869564,2.0944628727181573,81,6693.0,0.08031311386842781,81,6693.0,False,,
75950.0,71,1913.0,16.780701754385966,1.9532457102361218,71,6596.0,0.07913946597069965,71,6596.0,False,,
75955.0,70,1446.0,12.68421052631579,2.1274496804727274,70,6445.0,0.08844537778703941,70,6445.0,False,,
75960.0,71,1436.0,12.70796460176991,2.3843993354982547,71,6272.0,0.08365929011512253,71,6272.0,False,,
75965.0,75,1488.0,12.4,1.7138289213589488,75,6143.0,0.07067630158412916,75,6143.0,False,,
75970.0,82,1461.0,12.175,1.5341379508553226,82,5639.0,0.061709182777904555,82,5639.0,False,,
75975.0,82,1344.0,11.107438016528926,1.3519261210925224,82,5623.0,0.046005063004228124,82,5623.0,False,,
75980.0,81,1326.0,11.142857142857142,1.632877348395941,81,5640.0,0.0471714403057775,81,5640.0,False,,
75985.0,75,1237.0,10.756521739130434,1.5816483529513001,75,5915.0,0.05722305382297052,75,5915.0,False,,
75990.0,68,1067.0,9.359649122807017,1.8025249264943242,68,6053.0,0.06230400898556397,68,6053.0,False,,
75995.0,67,1051.0,9.468468468468469,2.2397056395452397,67,6088.0,0.0705537215525069,67,6088.0,False,,
76000.0,70,1131.0,9.834782608695653,2.4290919984943184,70,6222.0,0.08590505106764283,70,6222.0,False,,
76005.0,71,1306.0,11.660714285714286,2.7785903457009313,71,6390.0,0.11742407067627075,71,6390.0,False,,
76010.0,83,1691.0,14.964601769911505,2.4940919002523274,83,6635.0,0.10525207479701562,83,6635.0,False,,
76015.0,88,2115.0,18.55263157894737,2.605046333602841,88,6874.0,0.0839639767415793,88,6874.0,False,,
76020.0,82,2334.0,21.027027027027028,2.0578012801115038,82,7045.0,0.07289075749228141,82,7045.0,False,,
76025.0,77,2421.0,22.211009174311926,2.0149566043998584,77,7024.0,0.07214827508878842,77,7024.0,False,,
76030.0,74,2541.0,23.52777777777778,2.5037565472657297,74,6871.0,0.09179495321874952,74,6871.0,False,,
76035.0,69,2319.0,21.275229357798164,2.2090924921881685,69,6963.0,0.09798316335506216,69,6963.0,False,,
76040.0,65,2104.0,18.785714285714285,2.6614666890379204,65,6857.0,0.1257354730883075,65,6857.0,False,,
76045.0,75,2322.0,20.191304347826087,2.379725075371304,75,6823.0,0.09466119473264685,75,6823.0,False,,
76050.0,80,2270.0,19.56896551724138,1.483858737533446,80,6671.0,0.05868629788955172,80,6671.0,False,,
76055.0,87,1984.0,16.672268907563026,1.295356373436983,87,5842.0,0.03650925060821643,87,5842.0,False,,
76060.0,88,1739.0,14.491666666666667,1.2611785023180622,88,6088.0,0.033492662841835996,88,6088.0,False,,
76065.0,78,1507.0,12.88034188034188,1.6341612856460976,78,6130.0,0.051070879279354206,78,6130.0,False,,
76070.0,70,1310.0,11.293103448275861,1.525926288773573,70,6260.0,0.05754053982938087,70,6260.0,False,,
76075.0,67,1087.0,9.370689655172415,2.0934307834516543,67,6286.0,0.08081019515230305,67,6286.0,False,,
76080.0,64,991.0,8.769911504424778,2.6485647994821804,64,6385.0,0.09890920337042486,64,6385.0,False,,
76085.0,70,1068.0,9.535714285714286,2.374195847262129,70,6513.0,0.08777384380203788,70,6513.0,False,,
76090.0,68,1098.0,9.891891891891891,2.0673178031014525,68,6333.0,0.0909295960853664,68,6333.0,False,,
76095.0,75,1205.0,10.758928571428571,1.9707955856778578,75,5837.0,0.08138987927924028,75,5837.0,False,,
76100.0,71,1211.0,10.8125,1.614644793347318,71,5970.0,0.06652484790151668,71,5970.0,False,,
76105.0,68,1141.0,9.921739130434782,1.8453857995526095,68,5901.0,0.06898890158020575,68,5901.0,False,,
76110.0,69,1244.0,10.542372881355933,2.386759532565773,69,5718.0,0.08606422822517558,69,5718.0,False,,
76115.0,70,1259.0,10.669491525423728,2.2279904117073728,70,5938.0,0.09103834782036395,70,5938.0,False,,
76120.0,72,1311.0,11.4,1.9214979095794615,72,5998.0,0.06979171308228167,72,5998.0,False,,
76125.0,73,1380.0,11.694915254237289,1.6883438008625555,73,5912.0,0.0656011919498395,73,5912.0,False,,
76130.0,67,1399.0,12.165217391304347,1.8113851562860677,67,5395.0,0.0711327495245841,67,5395.0,False,,
76135.0,65,1424.0,12.17094017094017,1.687828516790698,65,5548.0,0.06564895886319186,65,5548.0,False,,
76140.0,69,1503.0,12.73728813559322,1.6763049216865378,69,5530.0,0.06221904140307061,69,5530.0,False,,
76145.0,69,1633.0,13.385245901639344,1.6605772178225982,69,5448.0,0.06925712566061844,69,5448.0,False,,
76150.0,68,1802.0,15.016666666666667,1.8013961987361324,68,5203.0,0.07080647702178716,68,5203.0,False,,
76155.0,71,1929.0,16.210084033613445,1.6788151791905732,71,5399.0,0.06133502446548134,71,5399.0,False,,
76160.0,72,2024.0,17.299145299145298,1.5033419712604073,72,5376.0,0.0462281704661805,72,5376.0,False,,
76165.0,74,2106.0,17.69747899159664,1.5923334166383845,74,5600.0,0.06190670585230492,74,5600.0,False,,
76170.0,71,2121.0,18.128205128205128,1.516229154324967,71,5678.0,0.05259208922904313,71,5678.0,False,,
76175.0,67,1561.0,13.57391304347826,1.6886101144518901,67,5622.0,0.060198733662891954,67,5622.0,False,,
76180.0,65,959.0,8.127118644067796,1.9694864627680186,65,5364.0,0.07308215419044752,65,5364.0,False,,
76185.0,65,928.0,7.864406779661017,2.504692445103256,65,5053.0,0.09540895953613651,65,5053.0,False,,
76190.0,81,1298.0,11.0,2.235892394619301,81,5061.0,0.06860652980520582,81,5061.0,False,,
76195.0,89,1619.0,13.956896551724139,1.2962410945167895,89,5315.0,0.032639356274913676,89,5315.0,False,,
76200.0,88,1923.0,17.01769911504425,1.2600279615347312,88,5435.0,0.03334592797487135,88,5435.0,False,,
76205.0,83,2014.0,18.144144144144143,1.257385423196233,83,5580.0,0.03657086480432492,83,5580.0,False,,
76210.0,73,1987.0,18.063636363636363,1.8727583491742323,73,5554.0,0.057389619938006786,73,5554.0,False,,
76215.0,64,1955.0,17.93577981651376,2.423998512841862,64,5405.0,0.08137596059429254,64,5405.0,False,,
76220.0,64,1983.0,18.027272727272727,2.9659779264762665,64,5365.0,0.11865280329848071,64,5365.0,False,,
76225.0,61,1725.0,16.27358490566038,2.6838008196524576,61,5218.0,0.12027847130538455,61,5218.0,False,,
76230.0,70,1378.0,13.0,2.249699693737863,70,4703.0,0.08676853119261603,70,4703.0,False,,
76235.0,66,1148.0,10.830188679245284,1.9745055352299843,66,4740.0,0.08434954884458254,66,4740.0,False,,
76240.0,63,929.0,8.682242990654206,2.024017311990689,63,4746.0,0.07642571727920827,63,4746.0,False,,
76245.0,62,977.0,9.130841121495328,1.7661523031441753,62,4765.0,0.07032035211405427,62,4765.0,False,,
76250.0,60,1057.0,9.878504672897197,1.817363796016369,60,4513.0,0.06410650999139476,60,4513.0,False,,
76255.0,60,1043.0,9.396396396396396,2.2090718843981656,60,4503.0,0.09412730553804645,60,4503.0,False,,
76260.0,61,1087.0,10.064814814814815,2.107347708918993,61,4449.0,0.07860412424902095,61,4449.0,False,,
76265.0,69,1231.0,11.504672897196262,2.0948205733066505,69,4295.0,0.05138416264217386,69,4295.0,False,,
76270.0,73,1441.0,13.59433962264151,2.4405692167273743,73,4404.0,0.08129045460979008,73,4404.0,False,,
76275.0,71,1669.0,16.524752475247524,3.0210762060700427,71,4501.0,0.11188250257372706,71,4501.0,False,,
76280.0,70,1817.0,18.353535353535353,2.5237290509963692,70,4583.0,0.1020391060932633,70,4583.0,False,,
76285.0,67,1843.0,18.43,2.1162072098054456,67,4523.0,0.08598407390201172,67,4523.0,False,,
76290.0,60,1893.0,18.37864077669903,2.9326567812823323,60,4312.0,0.13190287854539373,60,4312.0,False,,
76295.0,57,1430.0,13.75,2.578285902935256,57,4342.0,0.11985349213995776,57,4342.0,False,,
76300.0,57,1109.0,10.98019801980198,2.517701264392539,57,4199.0,0.1028384350066429,57,4199.0,False,,
76305.0,65,1324.0,12.373831775700934,2.4786612489205706,65,4128.0,0.07815425845255371,65,4128.0,False,,
76310.0,68,1590.0,14.85981308411215,1.8252561524984783,68,4285.0,0.057731776242027896,68,4285.0,False,,
76315.0,77,1864.0,17.42056074766355,1.3921105584404463,77,4320.0,0.0399834644118537,77,4320.0,False,,
76320.0,74,1962.0,18.33644859813084,1.5853903340411968,74,4417.0,0.04459274442522428,74,4417.0,False,,
76325.0,65,1915.0,17.40909090909091,2.235831843743051,65,4535.0,0.08142138496294814,65,4535.0,False,,
76330.0,58,1943.0,18.682692307692307,2.840179161058229,58,4517.0,0.11702469320946628,58,4517.0,False,,
76335.0,61,1992.0,19.339805825242717,2.6915904812166445,61,4640.0,0.10992125727570559,61,4640.0,False,,
76340.0,64,2173.0,21.097087378640776,2.810437945426229,64,4749.0,0.10030031640331138,64,4749.0,False,,
76345.0,71,2509.0,24.598039215686274,2.8605739160106873,71,4912.0,0.09716940869873245,71,4912.0,False,,
76350.0,77,2883.0,28.544554455445546,2.9030005940200723,77,5133.0,0.08350604717801874,77,5133.0,False,,
76355.0,74,3067.0,30.97979797979798,2.13656614213957,74,5296.0,0.07204034754581189,74,5296.0,False,,
76360.0,70,3121.0,30.598039215686274,2.2123912517068054,70,5247.0,0.10043280402024243,70,5247.0,False,,
76365.0,64,3233.0,31.388349514563107,2.993774920685749,64,5060.0,0.12754900600178923,64,5060.0,False,,
76370.0,59,2656.0,25.53846153846154,2.5673126587384036,59,4961.0,0.11415993777129471,59,4961.0,False,,
76375.0,56,1735.0,17.00980392156863,2.4664651152192123,56,4513.0,0.11199025932259796,56,4513.0,False,,
76380.0,57,1313.0,12.38679245283019,2.143249592593494,57,4698.0,0.1031488668848191,57,4698.0,False,,
76385.0,62,1116.0,10.333333333333334,1.8618337754631793,62,4859.0,0.077135827801848,62,4859.0,False,,
76390.0,67,1279.0,11.522522522522523,2.3615165956071427,67,5069.0,0.07412050389459285,67,5069.0,False,,
76395.0,73,1573.0,13.798245614035087,2.319043347080902,73,5335.0,0.07642205646188466,73,5335.0,False,,
76400.0,77,1934.0,16.964912280701753,3.1458267706855527,77,5657.0,0.12340591207045792,77,5657.0,False,,
76405.0,76,2132.0,19.035714285714285,2.4844106887506565,76,5851.0,0.10638297108438709,76,5851.0,False,,
76410.0,75,2209.0,20.26605504587156,1.9457803280919046,75,5854.0,0.08196345157536476,75,5854.0,False,,
76415.0,68,1777.0,16.00900900900901,2.0655059151858395,68,5800.0,0.07983849345586999,68,5800.0,False,,
76420.0,63,1263.0,11.378378378378379,2.1354187611391473,63,5653.0,0.08102789172604126,63,5653.0,False,,
76425.0,69,1348.0,12.144144144144144,2.3925157967184956,69,5525.0,0.08323008432047592,69,5525.0,False,,
76430.0,76,1414.0,12.085470085470085,1.7652479933536094,76,5466.0,0.058802114397119014,76,5466.0,False,,
76435.0,83,1346.0,11.40677966101695,1.483861041875044,83,4935.0,0.057299014589750355,83,4935.0,False,,
76440.0,80,1266.0,10.638655462184873,1.6962828088570037,80,4951.0,0.06362687027146072,80,4951.0,False,,
76445.0,76,1290.0,11.120689655172415,1.7773833114981727,76,5014.0,0.05649376668650512,76,5014.0,False,,
76450.0,68,1224.0,10.831858407079647,1.8177628500523093,68,5116.0,0.06090421657137792,68,5116.0,False,,
76455.0,63,1029.0,9.440366972477063,1.9560233602199428,63,5259.0,0.06947989795579271,63,5259.0,False,,
76460.0,60,974.0,9.276190476190477,2.319568696581554,60,5310.0,0.07585168659585714,60,5310.0,False,,
76465.0,69,1018.0,9.339449541284404,2.6420300143172937,69,5470.0,0.09096894548201652,69,5470.0,False,,
76470.0,65,1146.0,10.710280373831775,3.044628509816905,65,5567.0,0.1305593695924941,65,5567.0,False,,
76475.0,74,1486.0,13.75925925925926,3.1420909631385796,74,5699.0,0.1287494965588608,74,5699.0,False,,
76480.0,76,1701.0,16.35576923076923,1.9988912921436308,76,5863.0,0.08254754279259245,76,5863.0,False,,
76485.0,72,1823.0,17.36190476190476,1.8142163236914433,72,5833.0,0.0778936089967657,72,5833.0,False,,
76490.0,71,1994.0,18.81132075471698,2.312875150872385,71,5729.0,0.08097870045754041,71,5729.0,False,,
76495.0,65,1853.0,17.64761904761905,2.0625491727256984,65,5632.0,0.08987529720483232,65,5632.0,False,,
76500.0,59,1554.0,14.8,2.289719760417051,59,5155.0,0.09770888731383394,59,5155.0,False,,
76505.0,55,1348.0,11.929203539823009,2.2453708142910553,55,4988.0,0.10096760946068471,55,4988.0,False,,
76510.0,60,1302.0,11.421052631578947,2.212377907259643,60,5067.0,0.09659731086460274,60,5067.0,False,,
76515.0,71,1455.0,12.763157894736842,2.0818639429992167,71,5158.0,0.06179340952727791,71,5158.0,False,,
76520.0,78,1739.0,14.991379310344827,2.3048419485753406,78,5462.0,0.07984726541196002,78,5462.0,False,,
76525.0,78,2076.0,18.535714285714285,2.675975167743466,78,5743.0,0.09780744750527258,78,5743.0,False,,
76530.0,79,2277.0,20.330357142857142,2.4592043097946594,79,5910.0,0.09187161160391415,79,5910.0,False,,
76535.0,74,2360.0,22.05607476635514,2.124072441337249,74,5896.0,0.0751355828129073,74,5896.0,False,,
76540.0,70,1882.0,16.654867256637168,1.9720766159494505,70,5847.0,0.08386463921082249,70,5847.0,False,,
76545.0,64,1383.0,12.238938053097344,2.3367152124570665,64,5570.0,0.10330970453921352,64,5570.0,False,,
76550.0,66,1275.0,11.383928571428571,2.5333650867497326,66,5396.0,0.09758337722160611,66,5396.0,False,,
76555.0,80,1626.0,13.779661016949152,2.228401503009269,80,5458.0,0.05638651681313999,80,5458.0,False,,
76560.0,85,1928.0,16.765217391304347,1.4176273389694265,85,5645.0,0.033564957630129,85,5645.0,False,,
76565.0,91,2221.0,19.654867256637168,1.2053636580014224,91,5701.0,0.026214723798854603,91,5701.0,False,,
76570.0,83,2336.0,21.045045045045047,1.3958972405920012,83,5965.0,0.03429406241921819,83,5965.0,False,,
76575.0,71,2272.0,20.844036697247706,1.861139849607641,71,6114.0,0.05844005969050095,71,6114.0,False,,
76580.0,62,2277.0,20.7,2.7589733434316397,62,6226.0,0.1068510097415574,62,6226.0,False,,
76585.0,62,2355.0,21.605504587155963,3.0073722258263573,62,6331.0,0.10626175930151431,62,6331.0,False,,
76590.0,66,2581.0,24.580952380952382,2.8798127103801336,66,6533.0,0.1100728942953124,66,6533.0,False,,
76595.0,73,2793.0,25.86111111111111,2.514430724645435,73,6621.0,0.10077352508150204,73,6621.0,False,,
76600.0,70,2940.0,28.26923076923077,2.1303146385898675,70,6602.0,0.07814784855140705,70,6602.0,False,,
76605.0,69,3143.0,30.221153846153847,2.4032479608921675,69,6461.0,0.0876770407474363,69,6461.0,False,,
76610.0,62,2703.0,25.02777777777778,2.247385792993551,62,6275.0,0.09232497120368423,62,6275.0,False,,
76615.0,56,1911.0,18.028301886792452,2.582466956326153,56,5603.0,0.12493973840357822,56,5603.0,False,,
