step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
24250.0,48,1279.0,20.3015873015873,2.571526017799928,0,0.0,0.9049628506184737,0,11.0,0.43007154255805524,37,1370.0,5.292157779104099e-07,11,485.0,0.0762154600215277,48,1866.0
24255.0,45,1331.0,20.476923076923075,2.819641264471959,1,1.0,0.7615414063969116,1,5.0,0.1859010057741112,34,1509.0,0.0075959342949623665,9,474.0,0.02665479931083916,45,1989.0
24260.0,36,1249.0,18.924242424242426,3.9513816143296325,2,9.0,0.6622948568967,0,2.0,0.5955330214094304,30,1590.0,0.06005836872030338,4,384.0,0.1355886967584118,36,1985.0
24265.0,31,1182.0,18.46875,4.1214788728319,5,25.0,0.4354172265003878,0,0.0,0.9454333660171884,25,1616.0,0.06710534671749357,1,324.0,0.4027046667583887,31,1965.0
24270.0,36,1223.0,18.815384615384616,3.3710142397544254,10,64.0,0.2904974922326305,0,0.0,0.9483076638718686,23,1733.0,0.08226421473585811,3,334.0,0.3151286874387492,36,2131.0
24275.0,34,1303.0,20.046153846153846,2.6650073624019557,6,94.0,0.19355485362344735,0,2.0,0.7863019616031671,23,1843.0,0.08962476899163233,5,294.0,0.20993377909542382,34,2233.0
24280.0,35,1444.0,21.55223880597015,3.748747760584095,7,106.0,0.2852629060690752,0,2.0,0.9052294916558883,25,1957.0,0.1095581824691972,3,152.0,0.3264757975569702,35,2217.0
24285.0,38,1608.0,22.64788732394366,3.994684375804093,8,142.0,0.18844746785168198,0,2.0,0.86801931015433,28,2093.0,0.11028674130340942,2,154.0,0.2390150628228498,38,2391.0
24290.0,38,1446.0,20.083333333333332,3.4152575965555383,5,143.0,0.15406863908276558,1,2.0,0.7243387160460892,29,2126.0,0.07401090676084492,3,154.0,0.4730551538302275,38,2425.0
24295.0,35,1104.0,15.123287671232877,3.4461375583745744,2,106.0,0.3736270642845092,0,2.0,0.42338451278979455,29,2055.0,0.038239981143771626,4,170.0,0.5073322860686507,35,2333.0
24300.0,39,931.0,12.930555555555555,3.356558171996759,2,111.0,0.3310371587528213,3,10.0,0.3992499938358965,30,2203.0,0.04038065772812956,4,192.0,0.5145080948742083,39,2516.0
24305.0,36,744.0,10.47887323943662,2.8770915363031024,4,126.0,0.19197253696098643,1,15.0,0.2279068562629579,27,2329.0,0.08092033471907695,4,204.0,0.2646294455212764,36,2674.0
24310.0,37,650.0,8.904109589041095,3.6502070716863058,4,111.0,0.19412831953066825,0,5.0,0.6143935612393092,27,2452.0,0.039774079986361906,6,230.0,0.28966326332659387,37,2798.0
24315.0,39,698.0,9.971428571428572,3.618227575246634,3,68.0,0.31629769735263336,2,12.0,0.47287042395465345,28,2515.0,0.020181028016608527,6,260.0,0.3717354919050659,39,2855.0
24320.0,35,681.0,10.318181818181818,3.5133780785463684,1,55.0,0.3367958517799418,3,27.0,0.41208534985595263,25,2496.0,0.03530029903994899,6,288.0,0.31040224659105253,35,2866.0
24325.0,36,543.0,8.758064516129032,1.879963329893123,7,78.0,0.2507246629302921,2,26.0,0.078911473642464,23,2616.0,0.044561850571217386,4,229.0,0.1382100077325228,36,2949.0
24330.0,31,465.0,7.5,2.918855905733783,6,92.0,0.13651859303802483,0,9.0,0.3353120351089078,22,2732.0,0.043650449726782975,3,77.0,0.19327508772688248,31,2910.0
24335.0,33,544.0,8.774193548387096,3.310196692791631,6,107.0,0.13997061825224286,1,11.0,0.4878896412035289,24,2847.0,0.09219495209958288,2,83.0,0.039553215196317264,33,3048.0
24340.0,38,684.0,10.857142857142858,3.005193415571608,3,99.0,0.4020694007589354,4,28.0,0.2958581744205713,27,2975.0,0.0932250680297224,4,98.0,6.982629193544867e-05,38,3200.0
24345.0,38,805.0,12.578125,3.3801416705197584,1,53.0,0.5681664365290334,7,58.0,0.3843141881852461,29,3116.0,0.05409336347720384,1,80.0,0.3440733581541543,38,3307.0
24350.0,44,1009.0,15.523076923076923,3.224776014644206,1,6.0,0.7460282513126252,9,95.0,0.274953507379619,33,3273.0,0.0013364179765627587,1,28.0,0.32695076012172813,44,3402.0
24355.0,47,1194.0,17.304347826086957,2.397985373913757,1,1.0,0.4269681747730338,10,140.0,0.18479692856562532,36,3446.0,0.004516154312439725,0,0.0,0.0070660173798470305,47,3587.0
24360.0,54,1454.0,21.07246376811594,2.4886480624965963,4,14.0,0.45597161141986653,12,198.0,0.067566668126853,37,3632.0,0.047304482191405706,1,7.0,0.5822287769849631,54,3851.0
24365.0,47,1492.0,21.941176470588236,2.5348975592130367,2,22.0,0.4922286939828357,10,222.0,0.13588225312430005,34,3699.0,0.055255088370453245,1,12.0,0.6496398923711422,47,3955.0
24370.0,41,1423.0,20.6231884057971,2.692347822441114,1,12.0,0.5642300349789707,6,203.0,0.28984831083931006,32,3638.0,0.033958384862947125,2,18.0,0.07401917598388565,41,3871.0
24375.0,36,1335.0,19.071428571428573,2.4280422458953206,1,6.0,0.5236579407406232,7,233.0,0.139542441405555,27,3779.0,0.04307758765824131,1,13.0,0.08591020677547456,36,4031.0
24380.0,35,1320.0,19.130434782608695,2.7731427371662534,3,14.0,0.4402617147656053,6,266.0,0.08686123566316586,26,3910.0,0.08730282372638866,0,3.0,0.45854398909859145,35,4193.0
24385.0,38,1171.0,17.220588235294116,2.345638259270942,3,19.0,0.20031464777110733,10,310.0,0.07120783205863686,24,3841.0,0.0954435862357334,1,5.0,0.0021187853186482096,38,4175.0
24390.0,35,902.0,12.885714285714286,2.3137397171586143,2,17.0,0.525792457912372,10,322.0,0.05196486077055675,22,3575.0,0.05652832017033202,1,12.0,0.6552105975772248,35,3926.0
24395.0,35,686.0,9.661971830985916,3.1268891845472444,3,27.0,0.4890124227630053,8,292.0,0.11966641570226426,23,3145.0,0.058739020762865,1,17.0,0.7795134075726546,35,3481.0
24400.0,31,412.0,5.493333333333333,3.289836902105537,5,49.0,0.44036337536172515,5,297.0,0.1445825340437443,21,3244.0,0.0891778584691643,0,2.0,0.601020211622125,31,3592.0
24405.0,38,437.0,5.826666666666667,2.928302126192772,6,79.0,0.29066674183394026,5,283.0,0.17539534138742965,24,3347.0,0.10795703837133666,3,15.0,0.24027546318470466,38,3724.0
24410.0,45,604.0,7.6455696202531644,2.5684776929436306,8,117.0,0.034241340763632985,6,267.0,0.23242074922084713,23,3277.0,0.11505371005098261,8,49.0,0.27289471773210633,45,3710.0
24415.0,43,769.0,9.85897435897436,2.798339127091089,10,163.0,6.891889090719701e-05,4,212.0,0.22085789069272468,21,3027.0,0.1119365588450668,8,89.0,0.3360173983839308,43,3491.0
24420.0,35,859.0,10.604938271604938,2.962332005005407,5,158.0,0.17082816869986062,3,188.0,0.21788386990599917,19,2946.0,0.07709023738322397,8,129.0,0.1862340870063267,35,3421.0
24425.0,39,1008.0,12.444444444444445,3.083877458669321,5,136.0,0.2703572931856022,3,198.0,0.2085453912804579,23,3054.0,0.11350418084492901,8,159.0,0.1967736536498166,39,3547.0
24430.0,38,932.0,11.79746835443038,3.070243830563673,2,119.0,0.21107413575070552,4,180.0,0.11843094696884841,22,3007.0,0.13655368908888096,10,189.0,0.2547901981898781,38,3495.0
24435.0,37,784.0,9.679012345679013,3.371846886690201,1,63.0,0.6705525798001124,3,126.0,0.22368672432699663,22,2798.0,0.07067946425752852,11,241.0,0.0835377026450136,37,3228.0
24440.0,40,767.0,9.708860759493671,2.5762489138715208,1,62.0,0.4812608164390495,1,70.0,0.23968461163111046,25,2917.0,0.03944707678867691,13,301.0,0.0017348067536099854,40,3350.0
24445.0,43,770.0,9.871794871794872,2.776686860406925,4,74.0,0.2729432180482775,1,35.0,0.35365714302473583,27,3049.0,0.07809903923881183,11,354.0,0.09160746683963779,43,3512.0
24450.0,41,758.0,9.844155844155845,3.0081868767920152,3,54.0,0.3187075305558701,1,21.0,0.37395256484819,27,3173.0,0.0650861090136459,10,392.0,0.11314211144052018,41,3640.0
24455.0,42,799.0,10.513157894736842,3.252437965524378,1,12.0,0.534406312192542,3,35.0,0.2857985544647976,30,3293.0,0.03700899553498681,8,386.0,0.16702535759044834,42,3726.0
24460.0,41,647.0,8.98611111111111,2.758268273153466,1,7.0,0.3121558774417239,4,43.0,0.1678707257267128,32,3240.0,0.030123435384747807,4,261.0,0.17821218871424752,41,3551.0
24465.0,35,590.0,8.428571428571429,3.5909182838401454,2,16.0,0.4695451603207199,3,36.0,0.16385804768262188,29,2986.0,0.05405403073984551,1,258.0,0.3966068377346765,35,3296.0
24470.0,32,570.0,8.382352941176471,3.541762415483071,2,26.0,0.5986794372666954,2,43.0,0.1834678347835016,24,3108.0,0.0756828999007072,4,269.0,0.33051819682647215,32,3446.0
24475.0,35,610.0,9.104477611940299,2.7082038666711683,2,36.0,0.5607744982154726,3,54.0,0.1543094775413736,23,3227.0,0.06841682642906945,7,297.0,0.051652605905681916,35,3614.0
24480.0,44,719.0,11.061538461538461,1.8780805000402883,3,50.0,0.45358265706786477,6,80.0,0.10991259045552236,23,3341.0,0.03904553757154818,12,347.0,0.00035160902059878577,44,3818.0
24485.0,50,918.0,13.909090909090908,1.289462396198289,4,69.0,0.006055392519543906,10,122.0,0.16549985571174167,24,3243.0,0.05594344681617192,12,407.0,5.979083960672058e-06,50,3841.0
24490.0,40,926.0,13.82089552238806,2.214336522589608,2,54.0,0.2527232196934351,8,143.0,0.183782374579056,21,2935.0,0.09961649694690418,9,433.0,0.20168553484529164,40,3565.0
24495.0,34,988.0,13.915492957746478,3.7202997117148895,0,15.0,0.6335227358370141,3,127.0,0.4291907643965703,21,2945.0,0.08782460905308347,10,458.0,0.057590632298682026,34,3545.0
24500.0,33,1003.0,14.126760563380282,3.4134461328469605,0,0.0,0.9579929496442953,2,126.0,0.2830990044796787,21,3051.0,0.05159794718080916,10,432.0,0.035071445968812946,33,3609.0
24505.0,32,1012.0,15.104477611940299,2.8342760321778315,1,1.0,0.38395116526056244,4,142.0,0.1359305968329519,22,3158.0,0.04819745880853247,5,319.0,0.2953957910438374,32,3620.0
24510.0,33,1077.0,16.318181818181817,2.6928015328683585,2,10.0,0.4782721825712755,5,140.0,0.07711003485972912,25,3277.0,0.0344752517780552,1,267.0,0.38117672738359265,33,3694.0
24515.0,35,1207.0,18.01492537313433,2.4831281864687234,0,7.0,0.32182341365476147,3,105.0,0.18671664934202595,28,3414.0,0.010712069302569112,4,278.0,0.35301797444245714,35,3804.0
24520.0,42,1396.0,21.151515151515152,2.597917465902317,1,5.0,5.112665407808805e-05,2,58.0,0.3993890831313382,32,3566.0,0.002100269151627548,7,306.0,0.12479706259896149,42,3935.0
24525.0,45,1603.0,23.925373134328357,2.9926280395670477,0,0.0,0.865374335270773,1,33.0,0.3865348028385698,35,3734.0,0.00012746057481434104,9,346.0,0.12564361544783467,45,4113.0
24530.0,41,1705.0,24.71014492753623,3.5624022044308146,0,0.0,0.9825697033251609,0,14.0,0.48119988426767435,32,3782.0,0.037054469759367784,9,391.0,0.09205216839056325,41,4187.0
24535.0,37,1693.0,24.897058823529413,3.9049997235759584,0,0.0,0.9491731212250845,4,27.0,0.3803213041996493,27,3747.0,0.05611912652801132,6,346.0,0.31533833887556784,37,4120.0
24540.0,32,1638.0,23.73913043478261,3.587295808358413,0,0.0,0.7710264253252538,4,39.0,0.2951835754565258,25,3874.0,0.04061463373900479,3,230.0,0.2923008830433926,32,4143.0
24545.0,28,1609.0,23.66176470588235,3.210152800187762,0,0.0,0.6311314156906285,3,33.0,0.21655902366750543,23,3991.0,0.03935647672135302,2,234.0,0.11890276712669504,28,4258.0
24550.0,33,1694.0,24.55072463768116,3.7150371363244847,2,5.0,0.5199695365529058,4,30.0,0.32953692298222637,21,4023.0,0.09821061117552167,6,259.0,0.052853955039529985,33,4317.0
24555.0,28,1758.0,26.238805970149254,3.2465500723011362,0,7.0,0.43904656905969414,2,34.0,0.20998447912958346,19,3969.0,0.10103381497418518,7,286.0,0.21351377006533578,28,4296.0
24560.0,37,1896.0,29.16923076923077,3.1396902418520094,0,0.0,0.6270747856389483,4,26.0,0.47925241933386803,23,4072.0,0.05683080588713561,10,327.0,0.17869062927499513,37,4425.0
24565.0,34,1981.0,30.476923076923075,3.1409315488293306,2,5.0,0.0010285788116924748,1,20.0,0.46475190035623587,22,4182.0,0.06767092577724192,9,309.0,0.25240181038848997,34,4516.0
24570.0,29,2020.0,32.58064516129032,2.8978974148930634,2,15.0,0.0,1,13.0,0.2811685531236744,22,4210.0,0.07453308434611175,4,221.0,0.21104684255544828,29,4459.0
24575.0,23,2043.0,31.43076923076923,3.8411963429258305,0,9.0,0.5470221464203072,3,15.0,0.3256259699434515,20,4146.0,0.07777099857015553,0,181.0,0.25882726187560545,23,4351.0
24580.0,24,2110.0,33.492063492063494,3.7253704169590307,0,0.0,0.9720124957941823,0,14.0,0.4512442787435606,21,4246.0,0.041596815486615854,3,189.0,0.18383305171506434,24,4449.0
24585.0,28,2216.0,35.74193548387097,3.4846086620042733,0,0.0,0.6712482595125994,1,7.0,0.616673292400343,23,4355.0,0.04389453332461523,4,161.0,0.20304920769697268,28,4523.0
24590.0,26,2291.0,37.557377049180324,3.9984887799263547,1,3.0,0.6460999671587426,1,3.0,0.49942030681766925,21,4378.0,0.051133575256265135,3,82.0,0.3105403735839924,26,4466.0
24595.0,22,2349.0,39.15,4.2325965279507445,0,0.0,0.8226971108144601,1,6.0,0.41433855538760955,20,4311.0,0.08266259913398549,1,80.0,0.3737251685049523,22,4397.0
24600.0,24,2434.0,39.25806451612903,4.1336399654674665,0,0.0,0.6715033723057775,0,5.0,0.6724775443104966,20,4412.0,0.06343560993512413,4,89.0,0.22009628083571356,24,4506.0
24605.0,28,2555.0,42.583333333333336,3.608085247279806,0,0.0,0.8954190046842436,0,2.0,0.8451128832113626,21,4518.0,0.03869281686829125,7,119.0,0.21063719194384617,28,4639.0
24610.0,36,2710.0,47.54385964912281,2.676914741235083,0,0.0,0.023442873484950538,1,3.0,0.2734249416735254,25,4631.0,0.09219595905542272,10,162.0,0.25354552912639144,36,4796.0
24615.0,38,2851.0,45.983870967741936,2.199911850359313,0,0.0,0.9343167019272821,3,17.0,0.39387612695690627,28,4764.0,0.08074821256093172,7,169.0,0.09085693244392687,38,4950.0
24620.0,39,2960.0,48.52459016393443,2.6511555389853694,0,0.0,0.9061601264500005,1,19.0,0.545229438498269,32,4916.0,0.04560372376850057,6,138.0,0.12485227023378863,39,5073.0
24625.0,37,3034.0,48.15873015873016,2.970189444718769,0,0.0,1.0,2,21.0,0.43167379296555153,34,5009.0,0.008368210668813707,1,115.0,0.2100886943280951,37,5145.0
24630.0,38,3127.0,50.435483870967744,3.6106356084351536,0,0.0,0.9550189637745985,3,32.0,0.3058726664776731,32,5030.0,0.056533130247510416,3,103.0,0.2566015564129889,38,5165.0
24635.0,34,3153.0,54.36206896551724,2.9979463049723822,0,0.0,0.936178608071704,1,21.0,0.4760170622100272,27,5167.0,0.061127822537663544,6,126.0,0.13035104465003233,34,5314.0
24640.0,34,3245.0,59.0,2.54891942883028,0,0.0,0.6363974641430059,0,2.0,0.6565535701542989,26,5300.0,0.03578728076815263,8,163.0,0.22298306278650606,34,5465.0
24645.0,32,3333.0,61.72222222222222,2.847833560160961,0,0.0,0.9085346272544317,0,0.0,1.0,23,5349.0,0.04313337508292765,9,208.0,0.34009906507123666,32,5557.0
24650.0,31,3465.0,64.16666666666667,3.0947027198899217,0,0.0,1.0,0,0.0,1.0,22,5327.0,0.11111382078475815,9,253.0,0.3275728401908493,31,5580.0
24655.0,29,3523.0,64.05454545454545,2.4488760207531572,0,0.0,1.0,0,0.0,0.9507593364921374,21,5373.0,0.10561809376908923,8,248.0,0.13297478224214554,29,5621.0
24660.0,29,3548.0,63.357142857142854,2.693729438135448,0,0.0,1.0,0,0.0,0.9499398970605462,22,5485.0,0.04645541113096735,7,202.0,0.09594083866371833,29,5687.0
24665.0,27,3625.0,67.12962962962963,2.523317278237332,0,0.0,1.0,0,0.0,0.9264168379863208,25,5603.0,0.05345332769609914,2,215.0,0.18961126822669705,27,5818.0
24670.0,28,3732.0,66.64285714285714,2.8775246336830196,0,0.0,0.9343840711668455,0,0.0,0.9157372732064025,24,5683.0,0.03801029887550128,4,219.0,0.15981983860017504,28,5902.0
24675.0,29,3812.0,65.72413793103448,3.4313600265278748,0,0.0,0.9294576437957632,1,1.0,0.00043489060107552405,23,5706.0,0.04921532455953698,5,197.0,0.2686590739128349,29,5904.0
24680.0,24,3887.0,68.19298245614036,3.701050031031578,0,0.0,0.8480679917221206,0,0.0,1.0,21,5707.0,0.09605289389185823,3,126.0,0.17984919772303745,24,5833.0
24685.0,24,3981.0,69.84210526315789,3.6721893005963797,1,1.0,0.41956137863856013,0,0.0,0.8518756881783235,22,5816.0,0.10545743293070475,1,54.0,0.2349752486285048,24,5871.0
24690.0,26,4093.0,70.56896551724138,3.8781846779010576,0,2.0,0.654164968002265,0,0.0,0.9320949944618111,24,5927.0,0.07980194595283863,2,61.0,0.2786550049021299,26,5990.0
24695.0,31,4230.0,70.5,3.5141999274772076,0,0.0,0.7949892978395049,0,0.0,0.9155863063146127,26,6050.0,0.0894945410708598,5,79.0,0.16357572183180782,31,6129.0
24700.0,37,4387.0,67.49230769230769,3.5641929541126753,0,0.0,0.8290570302396685,0,0.0,0.9005680258666539,31,6197.0,0.06884296982134502,6,92.0,0.12325415187723883,37,6289.0
24705.0,44,4587.0,69.5,3.636679008107436,0,0.0,0.7531728362795018,0,0.0,0.8527441410392314,34,6354.0,0.010070192432949234,10,130.0,0.14195575580100936,44,6484.0
24710.0,46,4813.0,76.39682539682539,2.3299281479686003,0,0.0,0.53349129915938,0,0.0,0.49855550317006025,36,6530.0,0.00010779843715309275,10,180.0,0.1743676216440078,46,6710.0
24715.0,49,4974.0,77.71875,2.271816957750539,1,4.0,0.3189483005378183,3,9.0,0.35150660521808935,33,6646.0,0.05661782926939443,12,236.0,0.06196184259769612,49,6895.0
24720.0,39,5058.0,81.58064516129032,2.746504547968926,0,3.0,0.742575380808084,0,11.0,0.30934742516727914,29,6687.0,0.11019590434070879,10,288.0,0.1593646187185534,39,6989.0
24725.0,39,5123.0,82.62903225806451,3.1496828087326634,1,1.0,0.4837134595169571,1,7.0,0.7152303447742511,25,6668.0,0.06395781633232084,12,337.0,0.21889694665497025,39,7013.0
24730.0,34,5177.0,80.890625,3.3634668448207186,0,0.0,0.813374924094349,0,2.0,0.908022869688842,20,6773.0,0.08645209341949477,14,402.0,0.19302936246546706,34,7177.0
24735.0,39,5363.0,86.5,3.626696779536067,1,2.0,0.6513732836202736,0,0.0,0.9915869403779053,22,6880.0,0.10950209528132337,16,479.0,0.05719052569647345,39,7361.0
24740.0,40,5420.0,88.85245901639344,3.080500963719898,1,7.0,0.45571982041790565,0,0.0,1.0,25,7000.0,0.07543858741041394,14,491.0,0.07796434058952793,40,7498.0
24745.0,39,5384.0,96.14285714285714,2.8953371907796948,1,1.0,0.004730987200911168,0,0.0,1.0,29,7136.0,0.03256070737151414,9,380.0,0.13042253894357872,39,7517.0
24750.0,35,5405.0,100.0925925925926,2.690587289307354,1,6.0,0.634148617354803,0,2.0,0.9290552899894856,30,7286.0,0.007326133963786268,4,400.0,0.1587551873545394,35,7694.0
24755.0,34,5502.0,107.88235294117646,2.4730971149772647,0,0.0,0.826577402360839,0,2.0,0.9181824707940689,30,7436.0,0.0,4,419.0,0.13130631313048197,34,7857.0
24760.0,36,5654.0,106.67924528301887,2.7314248544934383,1,1.0,0.7449102320085539,1,3.0,0.007064868234051285,30,7588.0,0.060529515442512144,4,384.0,0.11353192558304276,36,7976.0
24765.0,29,5694.0,109.5,3.300035031575324,0,0.0,0.9062388018611077,1,8.0,1.7663010947561464e-05,27,7668.0,0.0690945539637844,1,293.0,0.1373359203161172,29,7969.0
24770.0,25,5670.0,106.98113207547169,3.7721110533402817,0,0.0,0.7479243674523195,0,2.0,0.8445064281582928,22,7666.0,0.04505473211192073,3,306.0,0.2804036658749804,25,7974.0
24775.0,27,5713.0,109.86538461538461,3.1043172656892772,1,1.0,0.48960044381296736,0,2.0,0.932882099074019,21,7772.0,0.05433313146795664,5,326.0,0.11246267709562946,27,8101.0
24780.0,33,5835.0,108.05555555555556,2.6283913735195017,2,8.0,0.5700383011490956,1,3.0,0.31508577860292175,24,7886.0,0.07290850501777901,6,297.0,0.041281879823112114,33,8194.0
24785.0,35,5955.0,106.33928571428571,3.53373849315365,0,5.0,0.6774181886188473,4,16.0,0.3127662157893963,27,8016.0,0.08655200974303229,4,204.0,0.14786156267074302,35,8241.0
24790.0,33,6098.0,110.87272727272727,3.0309705671883282,0,0.0,0.6439481463565878,4,38.0,0.33159335291022385,28,8152.0,0.02745268426664477,1,172.0,0.21077730407823034,33,8362.0
24795.0,40,6282.0,114.21818181818182,2.0298699908443534,1,2.0,0.48732462466280024,6,64.0,0.2826937416200079,30,8297.0,4.0228974896343885e-05,3,183.0,0.09613829885302556,40,8546.0
24800.0,40,6439.0,117.07272727272728,1.6325738161221444,3,15.0,0.5467878637357739,4,72.0,0.07577811100048998,30,8447.0,0.0316761370600834,3,161.0,0.04324562818289978,40,8695.0
24805.0,34,6551.0,112.94827586206897,3.2867189718935483,1,16.0,0.5278997737079987,6,87.0,0.13608134874038347,27,8576.0,0.04104050234516001,0,97.0,0.4988459824635143,34,8776.0
24810.0,31,6633.0,108.73770491803279,4.663715687993352,1,3.0,0.5319146322912734,3,83.0,0.45538141388424486,27,8689.0,0.02042951257733634,0,62.0,0.534423028271873,31,8837.0
24815.0,29,6627.0,106.88709677419355,4.253040556279364,1,6.0,0.43654347672988436,0,36.0,0.44794075455579857,25,8723.0,0.009982429758912602,3,70.0,0.16094799151841455,29,8835.0
24820.0,25,6561.0,107.55737704918033,4.702803626490478,2,13.0,0.4160749369823007,1,24.0,0.4013797689543707,20,8642.0,0.11171944632964535,2,46.0,0.3518366524929186,25,8725.0
24825.0,28,6675.0,113.13559322033899,5.180983879134177,3,27.0,0.4691889695041562,4,37.0,0.35070127211208446,20,8729.0,0.17820691324901836,1,21.0,0.7018823155518167,28,8814.0
24830.0,29,6765.0,118.6842105263158,4.303664528431733,1,22.0,0.30907849990721176,3,39.0,0.16827167717649122,24,8838.0,0.13183978034322497,1,12.0,0.62996600008591,29,8911.0
24835.0,30,6887.0,118.74137931034483,4.757505940835261,3,14.0,0.18964049884943412,2,26.0,0.534921302501646,24,8958.0,0.037889892711733084,1,2.0,0.15607896106952526,30,9000.0
24840.0,29,6997.0,129.57407407407408,4.417757361835784,2,21.0,0.2502362706242821,2,31.0,0.4491769115235885,24,9078.0,0.0006537884999073069,1,6.0,0.0,29,9136.0
24845.0,28,7122.0,142.44,4.466598657855979,0,7.0,0.60641113729739,3,31.0,0.22098684892890144,25,9205.0,0.09872739096386389,0,2.0,0.913836898973988,28,9245.0
24850.0,27,7229.0,144.58,4.6330893069646315,0,0.0,0.9472109900758574,3,32.0,0.2027902989739796,24,9320.0,0.22221424975335685,0,2.0,0.9014678952461798,27,9354.0
